County,Year,Licenses,FIPS
ALAMEDA,2015,1094481.00,001
ALPINE,2015,922.00,003
AMADOR,2015,29227.00,005
BUTTE,2015,160335.00,007
CALAVERAS,2015,37637.00,009
COLUSA,2015,14590.00,011
CONTRA COSTA,2015,782851.00,013
DEL NORTE,2015,17474.00,015
EL DORADO,2015,146980.00,017
FRESNO,2015,561764.00,019
GLENN,2015,19443.00,021
HUMBOLDT,2015,96686.00,023
IMPERIAL,2015,114054.00,025
INYO,2015,14627.00,027
KERN,2015,505458.00,029
KINGS,2015,75281.00,031
LAKE,2015,47290.00,033
LASSEN,2015,18618.00,035
LOS ANGELES,2015,6450325.00,037
MADERA,2015,85687.00,039
MARIN,2015,195838.00,041
MARIPOSA,2015,14531.00,043
MENDOCINO,2015,65644.00,045
MERCED,2015,150029.00,047
MODOC,2015,6351.00,049
MONO,2015,9400.00,051
MONTEREY,2015,258588.00,053
NAPA,2015,99625.00,055
NEVADA,2015,82126.00,057
ORANGE,2015,2223795.00,059
PLACER,2015,283952.00,061
PLUMAS,2015,16170.00,063
RIVERSIDE,2015,1474494.00,065
SACRAMENTO,2015,989415.00,067
SAN BENITO,2015,39490.00,069
SAN BERNARDINO,2015,1336506.00,071
SAN DIEGO,2015,2294808.00,073
SAN FRANCISCO,2015,579941.00,075
SAN JOAQUIN,2015,447042.00,077
SAN LUIS OBISPO,2015,203518.00,079
SAN MATEO,2015,541792.00,081
SANTA BARABARA,2015,288552.00,083
SANTA CLARA,2015,1348359.00,085
SANTA CRUZ,2015,189167.00,087
SHASTA,2015,137603.00,089
SIERRA,2015,2453.00,091
SISKIYOU,2015,35208.00,093
SOLANO,2015,295385.00,095
SONOMA,2015,358809.00,097
STANISLAUS,2015,339629.00,099
SUTTER,2015,64522.00,101
TEHAMA,2015,41584.00,103
TRINITY,2015,10388.00,105
TULARE,2015,251679.00,107
TUOLUMNE,2015,41071.00,109
VENTURA,2015,597748.00,111
YOLO,2015,134046.00,113
YUBA,2015,46792.00,115
